Date,CL=F,EURUSD=X,GC=F,PLN=X,^GSPC,^VIX,une_rt_m,T10Y2Y,TRESEGUSM052N,TRESEGPLM052N
2022-10-18,86.51000213623047,0.9873617887496948,1655.199951171875,4.898620128631592,3762.7900390625,31.93000030517578,3.0,-0.42,221754.5266882443,139605.6903669917
2022-10-19,86.19999694824219,0.9866993427276612,1637.5,4.910349845886231,3728.580078125,31.899999618530277,3.0,-0.41,221754.5266882443,139605.6903669917
2022-10-20,88.16999816894531,0.9845135807991028,1641.4000244140625,4.924570083618164,3736.0,31.31999969482422,3.0,-0.38,221754.5266882443,139605.6903669917
2022-10-21,85.9000015258789,0.9856975078582764,1653.9000244140625,4.930749893188477,3757.889892578125,30.440000534057617,3.0,-0.28,221754.5266882443,139605.6903669917
2022-10-24,85.91999816894531,0.9889631271362304,1662.699951171875,4.884099960327148,3810.739990234375,30.950000762939453,3.0,-0.25,221754.5266882443,139605.6903669917
2022-10-25,86.02999877929688,0.9975360631942748,1652.800048828125,4.8560099601745605,3862.85009765625,30.0,3.0,-0.32,221754.5266882443,139605.6903669917
2022-10-26,88.41000366210938,1.0080543756484983,1667.0,4.793499946594238,3886.14990234375,28.520000457763672,3.0,-0.35,221754.5266882443,139605.6903669917
2022-10-27,89.79000091552734,1.0094891786575315,1660.699951171875,4.752490043640137,3859.949951171875,27.670000076293945,3.0,-0.34,221754.5266882443,139605.6903669917
2022-10-28,88.76000213623047,0.9998999834060668,1661.0,4.762450218200684,3905.419921875,27.59000015258789,3.0,-0.39,221754.5266882443,139605.6903669917
2022-10-31,88.6500015258789,0.9968101382255554,1641.800048828125,4.772180080413818,3893.72998046875,27.06999969482422,3.0,-0.41,221754.5266882443,139605.6903669917
2022-11-01,89.44999694824219,0.9951634407043456,1653.699951171875,4.770999908447266,3911.7900390625,26.350000381469727,2.9,-0.47,228625.6307909539,149472.2228422617
2022-11-02,90.36000061035156,0.9913553595542908,1664.699951171875,4.766970157623291,3894.43994140625,26.6200008392334,2.9,-0.51,228625.6307909539,149472.2228422617
2022-11-03,89.66999816894531,0.9839614629745485,1629.199951171875,4.841279983520508,3750.590087890625,26.8700008392334,2.9,-0.57,228625.6307909539,149472.2228422617
2022-11-04,92.87000274658205,0.993818461894989,1674.5,4.815800189971924,3796.340087890625,25.709999084472656,2.9,-0.49,228625.6307909539,149472.2228422617
2022-11-07,93.73999786376952,1.0005003213882446,1677.9000244140625,4.728700160980225,3813.949951171875,25.670000076293945,2.9,-0.5,228625.6307909539,149472.2228422617
2022-11-08,92.16999816894533,1.0094178915023804,1712.0999755859375,4.7028398513793945,3859.39990234375,26.15999984741211,2.9,-0.53,228625.6307909539,149472.2228422617
2022-11-09,89.23999786376953,1.0088781118392944,1720.199951171875,4.698400020599365,3818.199951171875,26.350000381469727,2.9,-0.49,228625.6307909539,149472.2228422617
2022-11-10,87.3499984741211,1.018298864364624,1750.300048828125,4.746930122375488,3958.330078125,26.59000015258789,2.9,-0.52,228625.6307909539,149472.2228422617
2022-11-11,90.0999984741211,1.0338374376296997,1766.0,4.611299991607666,4001.47998046875,23.90999984741211,2.9,-0.52,228625.6307909539,149472.2228422617
2022-11-14,89.83999633789062,1.0350252389907837,1773.5999755859375,4.567649841308594,4008.969970703125,24.32999992370605,2.9,-0.52,228625.6307909539,149472.2228422617
2022-11-15,88.68000030517578,1.0475481748580933,1773.800048828125,4.565400123596191,4028.840087890625,26.21999931335449,2.9,-0.57,228625.6307909539,149472.2228422617
2022-11-16,87.51000213623047,1.0437324047088623,1778.9000244140625,4.624100208282471,3983.090087890625,24.71999931335449,2.9,-0.68,228625.6307909539,149472.2228422617
2022-11-17,85.44999694824219,1.040571928024292,1763.0,4.572999954223633,3954.330078125,25.18000030517578,2.9,-0.66,228625.6307909539,149472.2228422617
2022-11-18,82.63999938964844,1.0395874977111816,1763.300048828125,4.559150218963623,3979.889892578125,24.1200008392334,2.9,-0.69,228625.6307909539,149472.2228422617
2022-11-21,80.30000305175781,1.0333247184753418,1744.9000244140625,4.606299877166748,3962.0,24.1200008392334,2.9,-0.65,228625.6307909539,149472.2228422617
2022-11-22,82.36000061035156,1.0290182828903198,1741.699951171875,4.5931501388549805,4005.8798828125,22.709999084472656,2.9,-0.71,228625.6307909539,149472.2228422617
2022-11-23,81.94999694824219,1.0382059812545776,1750.9000244140625,4.567885875701904,4033.780029296875,21.780000686645508,2.9,-0.75,228625.6307909539,149472.2228422617
2022-11-24,81.94999694824219,1.0448229312896729,1750.9000244140625,4.527793884277344,4033.780029296875,21.780000686645508,2.9,-0.75,228625.6307909539,149472.2228422617
2022-11-25,79.9000015258789,1.04290509223938,1757.9000244140625,4.529943943023682,4034.02001953125,21.11000061035156,2.9,-0.74,228625.6307909539,149472.2228422617
2022-11-28,77.83999633789062,1.0496704578399658,1741.300048828125,4.537299156188965,4012.27001953125,22.5,2.9,-0.77,228625.6307909539,149472.2228422617
2022-11-29,79.6500015258789,1.039414644241333,1758.199951171875,4.532100200653076,3976.77001953125,22.56999969482422,2.9,-0.73,228625.6307909539,149472.2228422617
2022-11-30,81.37999725341797,1.0394577980041504,1769.4000244140625,4.540510177612305,4080.110107421875,22.6299991607666,2.9,-0.7,228625.6307909539,149472.2228422617
2022-12-01,83.33999633789062,1.053141474723816,1803.699951171875,4.5135498046875,4100.509765625,21.059999465942383,2.8,-0.72,232716.6370278299,153339.7780812215
2022-12-02,82.22000122070312,1.0545185804367063,1802.300048828125,4.493350028991699,4080.47998046875,20.959999084472656,2.8,-0.77,232716.6370278299,153339.7780812215
2022-12-05,82.72000122070312,1.0594117641448977,1808.0,4.488242149353027,4052.449951171875,21.290000915527344,2.8,-0.81,232716.6370278299,153339.7780812215
2022-12-06,77.87999725341797,1.0532081127166748,1779.4000244140625,4.503799915313721,4001.510009765625,22.600000381469727,2.8,-0.83,232716.6370278299,153339.7780812215
2022-12-07,75.37999725341797,1.0546187162399292,1790.300048828125,4.49425220489502,3957.570068359375,23.01000022888184,2.8,-0.84,232716.6370278299,153339.7780812215
2022-12-08,75.44000244140625,1.0563119649887085,1790.9000244140625,4.478598117828369,3974.18994140625,23.280000686645508,2.8,-0.83,232716.6370278299,153339.7780812215
2022-12-09,72.91999816894531,1.0588396787643433,1804.300048828125,4.461617946624756,3977.02001953125,23.209999084472656,2.8,-0.76,232716.6370278299,153339.7780812215
2022-12-12,73.98999786376953,1.0579211711883545,1793.9000244140625,4.469600200653076,3990.7099609375,25.049999237060547,2.8,-0.78,232716.6370278299,153339.7780812215
2022-12-13,76.37000274658203,1.066894292831421,1819.800048828125,4.45835018157959,4100.9599609375,25.84000015258789,2.8,-0.71,232716.6370278299,153339.7780812215
2022-12-14,77.75,1.0669853687286377,1812.800048828125,4.43374490737915,4053.760009765625,23.46999931335449,2.8,-0.74,232716.6370278299,153339.7780812215
2022-12-15,77.7699966430664,1.0725586414337158,1801.0,4.420360088348389,3958.3701171875,23.670000076293945,2.8,-0.79,232716.6370278299,153339.7780812215
2022-12-16,76.56999969482422,1.0663254261016846,1791.4000244140625,4.424389839172363,3890.909912109375,23.82999992370605,2.8,-0.69,232716.6370278299,153339.7780812215
2022-12-19,76.41000366210938,1.0659003257751465,1796.300048828125,4.434031009674072,3854.860107421875,22.86000061035156,2.8,-0.68,232716.6370278299,153339.7780812215
2022-12-20,76.75,1.065552830696106,1821.4000244140625,4.429299831390381,3838.239990234375,23.38999938964844,2.8,-0.56,232716.6370278299,153339.7780812215
2022-12-21,78.61000061035156,1.0643506050109863,1821.4000244140625,4.402255058288574,3889.820068359375,21.290000915527344,2.8,-0.53,232716.6370278299,153339.7780812215
2022-12-22,79.9000015258789,1.065745830535889,1818.0999755859373,4.391572952270508,3853.260009765625,24.299999237060547,2.8,-0.57,232716.6370278299,153339.7780812215
2022-12-23,80.33000183105469,1.063117265701294,1802.800048828125,4.381285190582275,3845.800048828125,22.63999938964844,2.8,-0.56,232716.6370278299,153339.7780812215
2022-12-26,80.33000183105469,1.0637166500091553,1802.800048828125,4.37470006942749,3845.800048828125,22.63999938964844,2.8,-0.56,232716.6370278299,153339.7780812215
2022-12-27,81.18000030517578,1.0668998956680298,1826.300048828125,4.421229839324951,3846.64990234375,22.799999237060547,2.8,-0.48,232716.6370278299,153339.7780812215
2022-12-28,79.91999816894531,1.067429542541504,1807.9000244140625,4.425302028656006,3848.320068359375,22.26000022888184,2.8,-0.43,232716.6370278299,153339.7780812215
2022-12-29,78.81999969482422,1.0670194625854492,1819.5,4.420971870422363,3858.18994140625,22.309999465942383,2.8,-0.51,232716.6370278299,153339.7780812215
2022-12-30,80.66999816894531,1.0697933435440063,1822.300048828125,4.409289836883545,3839.85009765625,22.399999618530277,2.8,-0.53,232716.6370278299,153339.7780812215
2023-01-01,80.66999816894531,1.0697933435440063,1822.300048828125,4.409289836883545,3839.85009765625,22.399999618530277,2.7,-0.53,236062.8119684648,153235.494166478
2023-01-02,80.66999816894531,1.071237325668335,1822.300048828125,4.392705917358398,3839.85009765625,22.399999618530277,2.7,-0.53,236062.8119684648,153235.494166478
2023-01-03,81.5,1.068261981010437,1839.699951171875,4.460712909698486,3878.4599609375,23.76000022888184,2.7,-0.61,236062.8119684648,153235.494166478
2023-01-04,77.41999816894531,1.063151240348816,1859.0999755859373,4.429255962371826,3873.159912109375,23.270000457763672,2.7,-0.67,236062.8119684648,153235.494166478
2023-01-05,74.91999816894531,1.06326425075531,1855.199951171875,4.4542999267578125,3839.739990234375,22.920000076293945,2.7,-0.74,236062.8119684648,153235.494166478
2023-01-06,75.47000122070312,1.062225103378296,1868.199951171875,4.477054119110107,3906.18994140625,22.899999618530277,2.7,-0.69,236062.8119684648,153235.494166478
2023-01-09,76.73999786376953,1.0759514570236206,1880.0,4.4049072265625,3950.570068359375,21.979999542236328,2.7,-0.66,236062.8119684648,153235.494166478
2023-01-10,75.91999816894531,1.0756852626800537,1878.0999755859373,4.380834102630615,3919.830078125,22.459999084472656,2.7,-0.63,236062.8119684648,153235.494166478
2023-01-11,77.83999633789062,1.077470064163208,1877.800048828125,4.373082160949707,3970.070068359375,21.25,2.7,-0.66,236062.8119684648,153235.494166478
2023-01-12,79.16000366210938,1.0838346481323242,1897.4000244140625,4.368919849395752,3997.760009765625,21.799999237060547,2.7,-0.69,236062.8119684648,153235.494166478
2023-01-13,80.11000061035156,1.0867793560028076,1920.9000244140625,4.34633207321167,4003.949951171875,19.40999984741211,2.7,-0.73,236062.8119684648,153235.494166478
2023-01-16,80.11000061035156,1.0875475406646729,1920.9000244140625,4.353961944580078,4003.949951171875,19.40999984741211,2.7,-0.73,236062.8119684648,153235.494166478
2023-01-17,81.2300033569336,1.086909294128418,1920.0999755859373,4.352950096130371,4015.389892578125,20.21999931335449,2.7,-0.65,236062.8119684648,153235.494166478
2023-01-18,82.37999725341797,1.0884472131729126,1911.0999755859373,4.364739894866943,4014.159912109375,20.57999992370605,2.7,-0.69,236062.8119684648,153235.494166478
2023-01-19,81.18000030517578,1.0833063125610352,1931.800048828125,4.394199848175049,3922.93994140625,21.709999084472656,2.7,-0.7,236062.8119684648,153235.494166478
2023-01-20,81.63999938964844,1.0856584310531616,1928.5,4.363577842712402,3972.9599609375,20.700000762939453,2.7,-0.66,236062.8119684648,153235.494166478
2023-01-23,82.63999938964844,1.0919533967971802,1927.0999755859373,4.343500137329102,4039.31005859375,20.32999992370605,2.7,-0.69,236062.8119684648,153235.494166478
2023-01-24,82.22000122070312,1.089680790901184,1936.800048828125,4.348049163818359,4023.919921875,20.46999931335449,2.7,-0.66,236062.8119684648,153235.494166478
2023-01-25,81.2300033569336,1.0922634601593018,1941.199951171875,4.341808795928955,4019.550048828125,20.899999618530277,2.7,-0.65,236062.8119684648,153235.494166478
2023-01-26,82.13999938964844,1.0932546854019165,1937.0999755859373,4.34431791305542,4061.570068359375,19.479999542236328,2.7,-0.68,236062.8119684648,153235.494166478
2023-01-27,82.4800033569336,1.0901559591293335,1928.5999755859373,4.341230869293213,4094.2099609375,19.0,2.7,-0.67,236062.8119684648,153235.494166478
2023-01-30,80.48999786376953,1.0915005207061768,1933.5999755859373,4.3382978439331055,4063.85009765625,20.25,2.7,-0.7,236062.8119684648,153235.494166478
2023-01-31,79.25,1.0868383646011353,1930.4000244140625,4.361050128936768,4077.159912109375,20.700000762939453,2.7,-0.69,236062.8119684648,153235.494166478
2023-02-01,79.7300033569336,1.092442512512207,1955.0,4.337699890136719,4148.9501953125,20.040000915527344,2.6,-0.7,232435.2800091366,154482.1085981896
2023-02-02,77.23999786376953,1.102657437324524,1959.0999755859373,4.303170204162598,4195.43994140625,19.25,2.6,-0.69,232435.2800091366,154482.1085981896
2023-02-03,78.0,1.094067931175232,1917.0,4.356054782867432,4182.35986328125,19.299999237060547,2.6,-0.77,232435.2800091366,154482.1085981896
2023-02-06,74.51000213623047,1.0800302028656006,1880.0,4.428289890289307,4124.6298828125,19.809999465942383,2.6,-0.81,232435.2800091366,154482.1085981896
2023-02-07,77.5999984741211,1.0745997428894043,1875.699951171875,4.472650051116943,4176.5400390625,19.989999771118164,2.6,-0.8,232435.2800091366,154482.1085981896
2023-02-08,78.56999969482422,1.0760208368301392,1880.4000244140625,4.429279804229736,4156.85009765625,20.1200008392334,2.6,-0.82,232435.2800091366,154482.1085981896
2023-02-09,78.83999633789062,1.0790396928787231,1884.5999755859373,4.422999858856201,4156.22998046875,21.07999992370605,2.6,-0.81,232435.2800091366,154482.1085981896
2023-02-10,80.33000183105469,1.0751763582229614,1863.5,4.478449821472168,4094.360107421875,21.940000534057617,2.6,-0.76,232435.2800091366,154482.1085981896
2023-02-13,80.62000274658203,1.0725010633468628,1861.0,4.492217063903809,4138.89990234375,21.690000534057617,2.6,-0.8,232435.2800091366,154482.1085981896
2023-02-14,79.61000061035156,1.0798436403274536,1862.0,4.471129894256592,4159.77001953125,20.75,2.6,-0.83,232435.2800091366,154482.1085981896
2023-02-15,79.1500015258789,1.0744600296020508,1842.0,4.470900058746338,4148.10986328125,19.40999984741211,2.6,-0.81,232435.2800091366,154482.1085981896
2023-02-16,79.54000091552734,1.0722250938415527,1843.699951171875,4.484811782836914,4136.5400390625,20.270000457763672,2.6,-0.76,232435.2800091366,154482.1085981896
2023-02-17,78.25,1.0681477785110474,1842.199951171875,4.500649929046631,4081.510009765625,21.299999237060547,2.6,-0.78,232435.2800091366,154482.1085981896
2023-02-20,78.25,1.070549249649048,1842.199951171875,4.458855152130127,4081.510009765625,21.299999237060547,2.6,-0.78,232435.2800091366,154482.1085981896
2023-02-21,77.51000213623047,1.0695644617080688,1843.0,4.464372158050537,4052.35009765625,23.34000015258789,2.6,-0.72,232435.2800091366,154482.1085981896
2023-02-22,76.55000305175781,1.0665528774261477,1836.199951171875,4.475470066070557,4017.3701171875,23.6299991607666,2.6,-0.73,232435.2800091366,154482.1085981896
2023-02-23,75.98999786376953,1.0630381107330322,1827.5,4.492400169372559,4028.300048828125,22.43000030517578,2.6,-0.78,232435.2800091366,154482.1085981896
2023-02-24,76.62999725341797,1.0614246129989624,1808.800048828125,4.482051849365234,3978.25,22.899999618530277,2.6,-0.83,232435.2800091366,154482.1085981896
2023-02-27,76.81999969482422,1.0618642568588257,1817.5,4.480496883392334,4018.050048828125,22.020000457763672,2.6,-0.86,232435.2800091366,154482.1085981896
2023-02-28,77.83000183105469,1.0645002126693726,1830.0,4.4567461013793945,3997.5,21.3700008392334,2.6,-0.89,232435.2800091366,154482.1085981896
2023-03-01,77.8499984741211,1.0691070556640625,1841.699951171875,4.450900077819824,3971.72998046875,21.31999969482422,2.7,-0.88,235948.8424584685,155798.378108628
2023-03-02,78.58999633789062,1.067270040512085,1836.300048828125,4.4337921142578125,3990.840087890625,21.420000076293945,2.7,-0.81,235948.8424584685,155798.378108628
2023-03-03,79.9000015258789,1.062925100326538,1855.4000244140625,4.445819854736328,4048.2900390625,19.76000022888184,2.7,-0.89,235948.8424584685,155798.378108628
2023-03-06,80.62999725341797,1.0693814754486084,1853.800048828125,4.4320597648620605,4078.489990234375,19.190000534057617,2.7,-0.91,235948.8424584685,155798.378108628
2023-03-07,80.94000244140625,1.06963312625885,1840.9000244140625,4.437067031860352,4050.0,19.739999771118164,2.7,-1.03,235948.8424584685,155798.378108628
2023-03-08,77.7300033569336,1.0573283433914185,1812.9000244140625,4.462890148162842,4000.409912109375,20.01000022888184,2.7,-1.07,235948.8424584685,155798.378108628
2023-03-09,78.05999755859375,1.0586491823196411,1829.300048828125,4.440998077392578,4017.81005859375,23.13999938964844,2.7,-0.97,235948.8424584685,155798.378108628
2023-03-10,77.11000061035156,1.0698620080947876,1868.5,4.434179782867432,3934.050048828125,28.96999931335449,2.7,-0.9,235948.8424584685,155798.378108628
